9606	100616193	NR_039658	chr4	153457579	153457668	MIR4453	microRNA 4453	ncRNA	2
9606	100861541	NR_047482	chr13	99738976	99740879	DOCK9-AS2	DOCK9 antisense RNA 2 (head to head)	ncRNA	1
9606	54675	NM_001127458	chr20	5987897	6020697	CRLS1	cardiolipin synthase 1	protein-coding	19
9606	10733	NM_001190799	chr4	128802015	128820377	PLK4	polo-like kinase 4	protein-coding	53
9606	406907	NR_029668	chr8	9760897	9760982	MIR124-1	microRNA 124-1	ncRNA	49
9606	4583	NM_002457	chr11	1074874	1104416	MUC2	mucin 2, oligomeric mucus/gel-forming	protein-coding	144
9606	389649	NM_207412	chr8	38368351	38386180	C8orf86	chromosome 8 open reading frame 86	protein-coding	1
9606	56133	NM_018936	chr5	140474190	140476964	PCDHB2	protocadherin beta 2	protein-coding	13
9606	55507	NM_018654	chr12	13093708	13103318	GPRC5D	G protein-coupled receptor, class C, group 5, member D	protein-coding	7
9606	118429	NM_001145794	chr4	80898661	80994477	ANTXR2	anthrax toxin receptor 2	protein-coding	46
9606	10795	NM_001165881	chr12	133758059	133783697	ZNF268	zinc finger protein 268	protein-coding	19
9606	677825	NR_002976	chr1	28906892	28907024	SNORA44	small nucleolar RNA, H/ACA box 44	snoRNA	3
9606	79577	NM_024529	chr1	193091087	193223942	CDC73	cell division cycle 73	protein-coding	116
9606	7555	NM_001127192	chr3	128886657	128902810	CNBP	CCHC-type zinc finger, nucleic acid binding protein	protein-coding	52
9606	80153	NM_001142443	chr15	74922898	74988386	EDC3	enhancer of mRNA decapping 3	protein-coding	27
9606	83639	NM_001130011	chr19	43919034	43922767	TEX101	testis expressed 101	protein-coding	13
9606	574029	NR_002834	chr1	228780656	228788159	DUSP5P1	dual specificity phosphatase 5 pseudogene 1	pseudo	1
9606	2063	NM_005234	chr19	17342693	17356151	NR2F6	nuclear receptor subfamily 2, group F, member 6	protein-coding	18
9606	55201	NM_018174	chr19	17830260	17845324	MAP1S	microtubule-associated protein 1S	protein-coding	30
9606	284069	NM_198475	chr17	42431100	42441235	FAM171A2	family with sequence similarity 171, member A2	protein-coding	3
9606	4207	NM_005919	chr19	19256375	19303400	MEF2BNB-MEF2B	MEF2BNB-MEF2B readthrough	protein-coding	19
9606	11219	NM_080701	chrX	152710177	152711945	TREX2	three prime repair exonuclease 2	protein-coding	30
9606	81609	NM_030918	chr1	151584661	151671559	SNX27	sorting nexin family member 27	protein-coding	34
9606	100616189	NR_039617	chr1	51525508	51525577	MIR4421	microRNA 4421	ncRNA	2
9606	9355	NM_004789	chr9	126773888	126795442	LHX2	LIM homeobox 2	protein-coding	15
9606	9023	NM_003956	chr10	90965693	90967071	CH25H	cholesterol 25-hydroxylase	protein-coding	18
9606	4775	NM_004555	chr16	68119268	68263162	NFATC3	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3	protein-coding	50
9606	84309	NM_001193452	chr16	4743693	4745860	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	protein-coding	21
9606	5859	NM_001272073	chr3	49133364	49142562	QARS	glutaminyl-tRNA synthetase	protein-coding	53
9606	213	NM_000477	chr4	74269955	74287201	ALB	albumin	protein-coding	362
9606	162989	NM_001270614	chr19	42702744	42724304	DEDD2	death effector domain containing 2	protein-coding	16
9606	1489	NM_001142544	chr16	30907927	30914881	CTF1	cardiotrophin 1	protein-coding	35
9606	367	NM_000044	chrX	66763873	66950461	AR	androgen receptor	protein-coding	1656
9606	653361	NM_000265	chr7	74188308	74203720	NCF1	neutrophil cytosolic factor 1	protein-coding	127
9606	85509	NM_145208	chr19	8953268	8954016	MBD3L1	methyl-CpG binding domain protein 3-like 1	protein-coding	6
9606	84883	NM_032797	chr10	71872022	71892690	AIFM2	apoptosis-inducing factor, mitochondrion-associated, 2	protein-coding	23
9606	79657	NM_001146075	chr12	48055714	48099844	RPAP3	RNA polymerase II associated protein 3	protein-coding	30
9606	79047	NM_001129994	chr19	34287750	34306666	KCTD15	potassium channel tetramerization domain containing 15	protein-coding	38
9606	340061	NM_198282	chr5	138855112	138862375	TMEM173	transmembrane protein 173	protein-coding	50
9606	2043	NM_004438	chr2	222282746	222437078	EPHA4	EPH receptor A4	protein-coding	61
9606	65003	NM_016050	chr11	66202545	66206319	MRPL11	mitochondrial ribosomal protein L11	protein-coding	24
9606	6785	NM_022726	chr6	80624528	80657315	ELOVL4	ELOVL fatty acid elongase 4	protein-coding	45
9606	100533467	NM_001204425	chr13	103459495	103528351	BIVM-ERCC5	BIVM-ERCC5 readthrough	protein-coding	4
9606	140831	NM_080752	chr20	44486219	44507769	ZSWIM3	zinc finger, SWIM-type containing 3	protein-coding	7
9606	171423	NR_002305	chr1	146649429	146651528	PDIA3P1	protein disulfide isomerase family A, member 3 pseudogene 1	pseudo	1
9606	284309	NM_173632	chr19	58258163	58269527	ZNF776	zinc finger protein 776	protein-coding	4
9606	100616311	NR_039769	chr11	36031647	36031754	MIR3973	microRNA 3973	ncRNA	2
9606	100422925	NR_036206	chr19	10341088	10341161	MIR4322	microRNA 4322	ncRNA	2
9606	345557	NM_001005473	chr5	41307047	41510730	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3	protein-coding	1
9606	54935	NM_017823	chr1	159750735	159752336	DUSP23	dual specificity phosphatase 23	protein-coding	19
9606	286257	NM_183241	chr9	139886869	139888440	C9orf142	chromosome 9 open reading frame 142	protein-coding	5
9606	56271	NM_001080425	chrX	102470019	102472128	BEX4	brain expressed, X-linked 4	protein-coding	7
9606	26469	NM_001142370	chr2	131113579	131132982	PTPN18	protein tyrosine phosphatase, non-receptor type 18 (brain-derived)	protein-coding	16
9606	25843	NM_001100819	chr2	198380766	198418423	MOB4	MOB family member 4, phocein	protein-coding	29
9606	728819	NM_001101330	chr2	43902291	43903461	LOC728819	hCG1645220	protein-coding	1
9606	2749	NR_048575	chr10	75490319	75491529	GLUD1P3	glutamate dehydrogenase 1 pseudogene 3	pseudo	3
9606	26207	NM_012417	chr17	65373396	65693379	PITPNC1	phosphatidylinositol transfer protein, cytoplasmic 1	protein-coding	14
9606	5089	NM_002586	chr6	32152509	32157963	PBX2	pre-B-cell leukemia homeobox 2	protein-coding	35
9606	57215	NM_020457	chr16	67876212	67878098	THAP11	THAP domain containing 11	protein-coding	22
9606	11145	NM_001128203	chr11	63341943	63381941	PLA2G16	phospholipase A2, group XVI	protein-coding	24
9606	102465467	NR_106837	chr17	37071231	37071295	MIR6779	microRNA 6779	ncRNA	2
9606	9529	NM_001015048	chr14	104022880	104029151	BAG5	BCL2-associated athanogene 5	protein-coding	35
9606	115701	NM_052947	chr18	56148481	56296189	ALPK2	alpha-kinase 2	protein-coding	6
9606	3693	NM_002213	chr3	124480794	124606152	ITGB5	integrin, beta 5	protein-coding	116
9606	3067	NM_002112	chr15	50534145	50558162	HDC	histidine decarboxylase	protein-coding	52
9606	26769	NR_003938	chr1	173833312	173833355	SNORD81	small nucleolar RNA, C/D box 81	snoRNA	3
9606	727837	NM_001164417	chrX	52780280	52790617	SSX2B	synovial sarcoma, X breakpoint 2B	protein-coding	12
9606	5167	NM_006208	chr6	132129155	132216295	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	protein-coding	178
9606	100616165	NR_039929	chr2	112528637	112528711	MIR4771-2	microRNA 4771-2	ncRNA	2
9606	414149	NM_001039844	chr10	15117473	15130775	ACBD7	acyl-CoA binding domain containing 7	protein-coding	5
9606	100302163	NR_031691	chr1	193105632	193105713	MIR1278	microRNA 1278	ncRNA	2
9606	57475	NM_020715	chr14	68000007	68056255	PLEKHH1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	protein-coding	5
9606	59271	NM_001286556	chr21	33784744	33887710	EVA1C	eva-1 homolog C (C. elegans)	protein-coding	9
9606	124093	NM_001031737	chr16	772581	776473	CCDC78	coiled-coil domain containing 78	protein-coding	7
9606	797	NM_000728	chr11	15095145	15100177	CALCB	calcitonin-related polypeptide beta	protein-coding	19
9606	100130987	NR_024469	chr11	67085309	67159158	LOC100130987	uncharacterized LOC100130987	ncRNA	2
9606	144455	NM_203394	chr12	77415025	77459360	E2F7	E2F transcription factor 7	protein-coding	24
9606	126017	NM_001004301	chr19	53970988	53997546	ZNF813	zinc finger protein 813	protein-coding	6
9606	84447	NM_032431	chr11	64894750	64902003	SYVN1	synovial apoptosis inhibitor 1, synoviolin	protein-coding	85
9606	406901	NR_029524	chr10	91352503	91352584	MIR107	microRNA 107	ncRNA	35
9606	23351	NM_015299	chr14	24899140	24910547	KHNYN	KH and NYN domain containing	protein-coding	15
9606	100500869	NR_037444	chrX	120504825	120504907	MIR3672	microRNA 3672	ncRNA	2
9606	55501	NM_001243794	chr7	2443194	2474216	CHST12	carbohydrate (chondroitin 4) sulfotransferase 12	protein-coding	14
9606	91227	NM_199127	chr22	22988781	22990368	GGTLC2	gamma-glutamyltransferase light chain 2	protein-coding	9
9606	2487	NM_001463	chr2	183698004	183731498	FRZB	frizzled-related protein	protein-coding	44
9606	100126351	NR_030635	chr8	145619363	145619445	MIR939	microRNA 939	ncRNA	4
9606	286177	NR_038874	chr8	58173784	58179170	LOC286177	uncharacterized LOC286177	ncRNA	1
9606	117285	NM_054112	chr20	29956420	29961705	DEFB118	defensin, beta 118	protein-coding	13
9606	275	NM_000481	chr3	49454210	49460111	AMT	aminomethyltransferase	protein-coding	29
9606	5453	NM_002699	chr1	38509522	38512450	POU3F1	POU class 3 homeobox 1	protein-coding	20
9606	7293	NM_003327	chr1	1146705	1149548	TNFRSF4	tumor necrosis factor receptor superfamily, member 4	protein-coding	80
9606	100287513	NM_001256863	chr4	9269344	9270937	USP17L22	ubiquitin specific peptidase 17-like family member 22	protein-coding	17
9606	55679	NM_001136037	chr2	128395995	128432764	LIMS2	LIM and senescent cell antigen-like domains 2	protein-coding	16
9606	26273	NM_012175	chr11	33762489	33796071	FBXO3	F-box protein 3	protein-coding	25
9606	11107	NM_018699	chr4	121613067	121844021	PRDM5	PR domain containing 5	protein-coding	18
9606	2297	NM_004472	chr5	72742084	72744352	FOXD1	forkhead box D1	protein-coding	8
9606	56993	NM_020243	chr22	39077953	39080766	TOMM22	translocase of outer mitochondrial membrane 22 homolog (yeast)	protein-coding	31
9606	64207	NM_024496	chr14	77490885	77495042	IRF2BPL	interferon regulatory factor 2 binding protein-like	protein-coding	26
9606	7867	NM_001243925	chr3	50654561	50686728	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	protein-coding	40
9606	100130417	NR_026874	chr1	852197	855072	LOC100130417	uncharacterized LOC100130417	ncRNA	3
9606	9349	NM_000978	chr17	37006320	37010053	RPL23	ribosomal protein L23	protein-coding	75
9606	163859	NM_152608	chr1	226170402	226187066	SDE2	SDE2 telomere maintenance homolog (S. pombe)	protein-coding	9
9606	51527	NM_001271904	chr14	96831072	96853627	GSKIP	GSK3B interacting protein	protein-coding	16
9606	79837	NM_001146258	chr12	57984941	57997211	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	protein-coding	17
9606	55005	NM_001271937	chr6	151725896	151773316	RMND1	required for meiotic nuclear division 1 homolog (S. cerevisiae)	protein-coding	12
9606	4715	NM_001278645	chr8	125551342	125562227	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa	protein-coding	30
9606	23295	NM_001142289	chr16	4674824	4740975	MGRN1	mahogunin ring finger 1, E3 ubiquitin protein ligase	protein-coding	34
9606	89857	NM_130446	chr3	183205318	183273499	KLHL6	kelch-like family member 6	protein-coding	11
9606	9667	NM_014649	chr19	5587009	5622938	SAFB2	scaffold attachment factor B2	protein-coding	42
9606	875	NM_000071	chr21	44473300	44496040	CBS	cystathionine-beta-synthase	protein-coding	297
9606	606553	NR_103552	chr8	11618764	11620732	C8orf49	chromosome 8 open reading frame 49	ncRNA	3
9606	3831	NM_001130107	chr14	104095524	104167888	KLC1	kinesin light chain 1	protein-coding	65
9606	26789	NR_002737	chr12	57038810	57038885	SNORD59A	small nucleolar RNA, C/D box 59A	snoRNA	2
9606	284443	NM_001076678	chr19	21579920	21610296	ZNF493	zinc finger protein 493	protein-coding	5
9606	253143	NM_173566	chr22	32077333	32146120	PRR14L	proline rich 14-like	protein-coding	13
9606	79025	NM_024059	chr20	62184372	62188060	C20orf195	chromosome 20 open reading frame 195	protein-coding	6
9606	339403	NM_181885	chr1	155911479	155912625	RXFP4	relaxin/insulin-like family peptide receptor 4	protein-coding	16
9606	100126799	NR_004436	chr19	48437437	48437559	SNAR-A2	small ILF3/NF90-associated RNA A2	snRNA	1
9606	102465537	NR_106951	chr6	31323000	31323093	MIR6891	microRNA 6891	ncRNA	5
9606	22899	NM_025014	chr17	8214139	8225834	ARHGEF15	Rho guanine nucleotide exchange factor (GEF) 15	protein-coding	13
9606	9267	NM_004762	chr17	76670128	76778424	CYTH1	cytohesin 1	protein-coding	42
9606	140809	NM_080725	chr20	627267	634014	SRXN1	sulfiredoxin 1	protein-coding	31
9606	100033447	NR_003302	chr15	25492491	25492573	SNORD115-10	small nucleolar RNA, C/D box 115-10	snoRNA	7
9606	101927021	NR_110065	chr7	1200009	1205594	LOC101927021	uncharacterized LOC101927021	ncRNA	4
9606	100887755	NR_051976	chr20	48657243	48658166	TRERNA1	translation regulatory long non-coding RNA 1	ncRNA	2
9606	7093	NM_012465	chr10	98124362	98273683	TLL2	tolloid-like 2	protein-coding	14
9606	100616289	NR_039686	chr9	36823535	36823596	MIR4475	microRNA 4475	ncRNA	2
9606	407039	NR_029507	chr22	42296947	42297016	MIR33A	microRNA 33a	ncRNA	18
9606	643529	NR_038382	chr10	91589249	91600618	LINC00865	long intergenic non-protein coding RNA 865	ncRNA	4
9606	60493	NM_021826	chr20	3127164	3140532	FASTKD5	FAST kinase domains 5	protein-coding	14
9606	65059	NM_203365	chr2	204306191	204400058	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	protein-coding	25
9606	124411	NM_001130913	chr16	31724549	31772886	ZNF720	zinc finger protein 720	protein-coding	6
9606	7097	NM_003264	chr4	154605403	154627412	TLR2	toll-like receptor 2	protein-coding	993
9606	92359	NM_139161	chr19	6464248	6467230	CRB3	crumbs family member 3	protein-coding	14
9606	51031	NM_016080	chr17	662548	685571	GLOD4	glyoxalase domain containing 4	protein-coding	19
9606	256309	NM_001145411	chr4	186366337	186392913	CCDC110	coiled-coil domain containing 110	protein-coding	7
9606	25837	NM_014353	chr16	2198650	2204141	RAB26	RAB26, member RAS oncogene family	protein-coding	15
9606	10927	NM_006717	chr9	91003296	91093622	SPIN1	spindlin 1	protein-coding	40
9606	4753	NM_001145107	chr12	44902057	45270633	NELL2	NEL-like 2 (chicken)	protein-coding	15
9606	767557	NR_003189	chr20	43991808	44039250	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)	ncRNA	3
9606	157247	NR_046216	chr7	127937737	127947816	MGC27345	uncharacterized protein MGC27345	ncRNA	1
9606	7175	NM_003292	chr1	186280785	186344457	TPR	translocated promoter region, nuclear basket protein	protein-coding	82
9606	649133	NR_038829	chr11	120120467	120136641	LOC649133	uncharacterized LOC649133	ncRNA	1
9606	9377	NM_004255	chr15	75212616	75230495	COX5A	cytochrome c oxidase subunit Va	protein-coding	23
9606	8897	NM_021090	chr22	30279157	30426857	MTMR3	myotubularin related protein 3	protein-coding	35
9606	100616375	NR_039640	chr2	214622790	214622883	MIR4438	microRNA 4438	ncRNA	2
9606	221785	NM_145115	chr7	99214570	99230030	ZSCAN25	zinc finger and SCAN domain containing 25	protein-coding	5
9606	3061	NM_001525	chr1	32083300	32092919	HCRTR1	hypocretin (orexin) receptor 1	protein-coding	50
9606	92291	NM_144575	chr2	30945637	31030311	CAPN13	calpain 13	protein-coding	9
9606	100505483	NR_038926	chr7	151574126	151576308	PRKAG2-AS1	PRKAG2 antisense RNA 1	ncRNA	1
9606	283673	NR_026949	chr15	69373189	69388163	EWSAT1	Ewing sarcoma associated transcript 1	ncRNA	4
9606	100302157	NR_031575	chr14	101509313	101509398	MIR1185-1	microRNA 1185-1	ncRNA	3
9606	116337	NM_052959	chr11	124481452	124490251	PANX3	pannexin 3	protein-coding	8
9606	8975	NM_003940	chr3	179370932	179507189	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)	protein-coding	35
9606	165	NM_001129	chr7	44143959	44154164	AEBP1	AE binding protein 1	protein-coding	22
9606	3123	NM_002124	chr6	32546546	32557613	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	protein-coding	2336
9606	646457	NM_001277378	chr19	14192443	14196607	C19orf67	chromosome 19 open reading frame 67	protein-coding	2
9606	5479	NM_000942	chr15	64448013	64455354	PPIB	peptidylprolyl isomerase B (cyclophilin B)	protein-coding	95
9606	54845	NM_001034915	chr8	95653363	95719694	ESRP1	epithelial splicing regulatory protein 1	protein-coding	20
9606	23329	NM_015279	chr12	65218351	65274798	TBC1D30	TBC1 domain family, member 30	protein-coding	7
9606	1109	NM_001818	chr10	5238797	5260910	AKR1C4	aldo-keto reductase family 1, member C4	protein-coding	38
9606	246243	NM_001286834	chr2	3592481	3605961	RNASEH1	ribonuclease H1	protein-coding	31
9606	55323	NM_001286679	chr15	71123862	71145797	LARP6	La ribonucleoprotein domain family, member 6	protein-coding	16
9606	85369	NM_001270768	chr1	110574198	110597263	STRIP1	striatin interacting protein 1	protein-coding	29
9606	27159	NM_001040623	chr1	111833473	111863188	CHIA	chitinase, acidic	protein-coding	31
9606	79789	NM_024734	chr14	95648275	95786245	CLMN	calmin (calponin-like, transmembrane)	protein-coding	13
9606	728175	NR_040108	chr4	185262183	185275130	LOC728175	uncharacterized LOC728175	ncRNA	3
9606	6405	NM_004186	chr3	50192843	50226508	SEMA3F	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	protein-coding	46
9606	145741	NM_207322	chr15	62359175	62363116	C2CD4A	C2 calcium-dependent domain containing 4A	protein-coding	9
9606	50835	NM_023917	chr12	10961692	10962767	TAS2R9	taste receptor, type 2, member 9	protein-coding	12
9606	11101	NM_001001976	chr10	123499935	123687578	ATE1	arginyltransferase 1	protein-coding	17
9606	100289373	NR_036531	chr13	99848627	99853011	UBAC2-AS1	UBAC2 antisense RNA 1	ncRNA	3
9606	10475	NM_006355	chr6	25962916	25987557	TRIM38	tripartite motif containing 38	protein-coding	23
9606	100423041	NR_036178	chr10	126721351	126721439	MIR4296	microRNA 4296	ncRNA	2
9606	100500857	NR_037504	chr6	167411294	167411400	MIR3939	microRNA 3939	ncRNA	3
9606	6723	NM_003132	chr1	11114648	11120091	SRM	spermidine synthase	protein-coding	27
9606	100313771	NR_031643	chr2	213290986	213291084	MIR548F2	microRNA 548f-2	ncRNA	2
9606	26585	NM_001191322	chr15	33010204	33026870	GREM1	gremlin 1, DAN family BMP antagonist	protein-coding	70
9606	353143	NM_178433	chr1	152586286	152586574	LCE3B	late cornified envelope 3B	protein-coding	23
9606	286437	NR_039980	chrX	103366999	103369317	LOC286437	uncharacterized LOC286437	ncRNA	1
